episode_reward_mean,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-821.6481544334899,1723514084,,False,147,62445_00000,2024-08-13_03-54-44,51.85851049423218,25606.465273857117,1256593,lrz-hgx-a100-004,10.195.244.34,25606.465273857117,147
-827.6818675477717,1723514178,,False,148,62445_00000,2024-08-13_03-56-18,93.99421167373657,25700.459485530853,1256593,lrz-hgx-a100-004,10.195.244.34,25700.459485530853,148
-834.3996041656449,1723514275,,False,149,62445_00000,2024-08-13_03-57-55,97.46735501289368,25797.926840543747,1256593,lrz-hgx-a100-004,10.195.244.34,25797.926840543747,149
-840.2230227322071,1723514514,,False,150,62445_00000,2024-08-13_04-01-54,238.47389221191406,26036.40073275566,1256593,lrz-hgx-a100-004,10.195.244.34,26036.40073275566,150
-846.6197195482978,1723514624,,False,151,62445_00000,2024-08-13_04-03-44,109.89952063560486,26146.300253391266,1256593,lrz-hgx-a100-004,10.195.244.34,26146.300253391266,151
-853.378265628031,1723514664,,False,152,62445_00000,2024-08-13_04-04-24,39.757272243499756,26186.057525634766,1256593,lrz-hgx-a100-004,10.195.244.34,26186.057525634766,152
-859.2349646654417,1723514765,,False,153,62445_00000,2024-08-13_04-06-05,101.49670338630676,26287.554229021072,1256593,lrz-hgx-a100-004,10.195.244.34,26287.554229021072,153
-864.5665729466207,1723514962,,False,154,62445_00000,2024-08-13_04-09-22,196.78320240974426,26484.337431430817,1256593,lrz-hgx-a100-004,10.195.244.34,26484.337431430817,154
-870.5046079504938,1723515104,,False,155,62445_00000,2024-08-13_04-11-44,141.61078906059265,26625.94822049141,1256593,lrz-hgx-a100-004,10.195.244.34,26625.94822049141,155
-876.4925939346521,1723515162,,False,156,62445_00000,2024-08-13_04-12-42,58.2003710269928,26684.148591518402,1256593,lrz-hgx-a100-004,10.195.244.34,26684.148591518402,156
-882.2244825487859,1723515261,,False,157,62445_00000,2024-08-13_04-14-21,99.25737166404724,26783.40596318245,1256593,lrz-hgx-a100-004,10.195.244.34,26783.40596318245,157
-887.7322074719959,1723515497,,False,158,62445_00000,2024-08-13_04-18-17,236.1440715789795,27019.55003476143,1256593,lrz-hgx-a100-004,10.195.244.34,27019.55003476143,158
-894.6429978795899,1723515565,,False,159,62445_00000,2024-08-13_04-19-25,67.45175671577454,27087.001791477203,1256593,lrz-hgx-a100-004,10.195.244.34,27087.001791477203,159
-900.7374187263745,1723515622,,False,160,62445_00000,2024-08-13_04-20-22,57.60980725288391,27144.611598730087,1256593,lrz-hgx-a100-004,10.195.244.34,27144.611598730087,160
-906.9904578166038,1723515701,,False,161,62445_00000,2024-08-13_04-21-41,78.98938512802124,27223.60098385811,1256593,lrz-hgx-a100-004,10.195.244.34,27223.60098385811,161
-914.7545038921369,1723515952,,False,162,62445_00000,2024-08-13_04-25-52,250.32303833961487,27473.924022197723,1256593,lrz-hgx-a100-004,10.195.244.34,27473.924022197723,162
-912.1159596830672,1723516001,,False,163,62445_00000,2024-08-13_04-26-41,49.332908630371094,27523.256930828094,1256593,lrz-hgx-a100-004,10.195.244.34,27523.256930828094,163
-903.4827051115614,1723516058,,False,164,62445_00000,2024-08-13_04-27-38,57.55717134475708,27580.81410217285,1256593,lrz-hgx-a100-004,10.195.244.34,27580.81410217285,164
-898.4435022050993,1723516193,,False,165,62445_00000,2024-08-13_04-29-53,134.931489944458,27715.74559211731,1256593,lrz-hgx-a100-004,10.195.244.34,27715.74559211731,165
-888.6875699368337,1723516410,,False,166,62445_00000,2024-08-13_04-33-30,216.39928221702576,27932.144874334335,1256593,lrz-hgx-a100-004,10.195.244.34,27932.144874334335,166
-880.2708866390961,1723516500,,False,167,62445_00000,2024-08-13_04-35-01,90.68294024467468,28022.82781457901,1256593,lrz-hgx-a100-004,10.195.244.34,28022.82781457901,167
-876.41141973852,1723516537,,False,168,62445_00000,2024-08-13_04-35-37,36.593194246292114,28059.421008825302,1256593,lrz-hgx-a100-004,10.195.244.34,28059.421008825302,168
-870.0306844741176,1723516636,,False,169,62445_00000,2024-08-13_04-37-16,99.2328736782074,28158.65388250351,1256593,lrz-hgx-a100-004,10.195.244.34,28158.65388250351,169
-856.5839503548261,1723516854,,False,170,62445_00000,2024-08-13_04-40-54,218.0174262523651,28376.671308755875,1256593,lrz-hgx-a100-004,10.195.244.34,28376.671308755875,170
-851.2025826436065,1723516945,,False,171,62445_00000,2024-08-13_04-42-25,90.22353434562683,28466.8948431015,1256593,lrz-hgx-a100-004,10.195.244.34,28466.8948431015,171
-845.6273456892549,1723516978,,False,172,62445_00000,2024-08-13_04-42-58,33.37946367263794,28500.27430677414,1256593,lrz-hgx-a100-004,10.195.244.34,28500.27430677414,172
-836.5562241450289,1723517153,,False,173,62445_00000,2024-08-13_04-45-53,175.36335039138794,28675.637657165527,1256593,lrz-hgx-a100-004,10.195.244.34,28675.637657165527,173
-832.9869550437112,1723517318,,False,174,62445_00000,2024-08-13_04-48-38,164.86233592033386,28840.49999308586,1256593,lrz-hgx-a100-004,10.195.244.34,28840.49999308586,174
-824.9378576499408,1723517431,,False,175,62445_00000,2024-08-13_04-50-31,112.6086437702179,28953.10863685608,1256593,lrz-hgx-a100-004,10.195.244.34,28953.10863685608,175
-816.4969007652566,1723517463,,False,176,62445_00000,2024-08-13_04-51-03,31.86452889442444,28984.973165750504,1256593,lrz-hgx-a100-004,10.195.244.34,28984.973165750504,176
-807.3340600550086,1723517692,,False,177,62445_00000,2024-08-13_04-54-52,229.55151271820068,29214.524678468704,1256593,lrz-hgx-a100-004,10.195.244.34,29214.524678468704,177
-798.0412699115898,1723517802,,False,178,62445_00000,2024-08-13_04-56-42,109.41162014007568,29323.93629860878,1256593,lrz-hgx-a100-004,10.195.244.34,29323.93629860878,178
-788.5250065771595,1723517912,,False,179,62445_00000,2024-08-13_04-58-32,110.28930497169495,29434.225603580475,1256593,lrz-hgx-a100-004,10.195.244.34,29434.225603580475,179
-792.4830821778243,1723517945,,False,180,62445_00000,2024-08-13_04-59-05,32.53004312515259,29466.755646705627,1256593,lrz-hgx-a100-004,10.195.244.34,29466.755646705627,180
-790.1696625045397,1723518194,,False,181,62445_00000,2024-08-13_05-03-14,249.42218399047852,29716.177830696106,1256593,lrz-hgx-a100-004,10.195.244.34,29716.177830696106,181
-784.8803406588506,1723518246,,False,182,62445_00000,2024-08-13_05-04-06,52.415979862213135,29768.59381055832,1256593,lrz-hgx-a100-004,10.195.244.34,29768.59381055832,182
-774.7683206051973,1723518393,,False,183,62445_00000,2024-08-13_05-06-33,146.7725977897644,29915.366408348083,1256593,lrz-hgx-a100-004,10.195.244.34,29915.366408348083,183
-772.8350353337602,1723518445,,False,184,62445_00000,2024-08-13_05-07-25,52.259849548339844,29967.626257896423,1256593,lrz-hgx-a100-004,10.195.244.34,29967.626257896423,184
-765.4227101063278,1723518636,,False,185,62445_00000,2024-08-13_05-10-36,190.9624376296997,30158.588695526123,1256593,lrz-hgx-a100-004,10.195.244.34,30158.588695526123,185
-759.1457874070442,1723518767,,False,186,62445_00000,2024-08-13_05-12-47,130.91947507858276,30289.508170604706,1256593,lrz-hgx-a100-004,10.195.244.34,30289.508170604706,186
-754.6341066014355,1723518841,,False,187,62445_00000,2024-08-13_05-14-01,73.6309015750885,30363.139072179794,1256593,lrz-hgx-a100-004,10.195.244.34,30363.139072179794,187
-752.6387306123045,1723518892,,False,188,62445_00000,2024-08-13_05-14-52,50.85400032997131,30413.993072509766,1256593,lrz-hgx-a100-004,10.195.244.34,30413.993072509766,188
-746.8637170417403,1723519193,,False,189,62445_00000,2024-08-13_05-19-53,301.3690519332886,30715.362124443054,1256593,lrz-hgx-a100-004,10.195.244.34,30715.362124443054,189
-740.695877974232,1723519237,,False,190,62445_00000,2024-08-13_05-20-37,43.75688362121582,30759.11900806427,1256593,lrz-hgx-a100-004,10.195.244.34,30759.11900806427,190
-732.5576790886222,1723519289,,False,191,62445_00000,2024-08-13_05-21-29,52.400460958480835,30811.51946902275,1256593,lrz-hgx-a100-004,10.195.244.34,30811.51946902275,191
-726.1037633234382,1723519356,,False,192,62445_00000,2024-08-13_05-22-36,66.63517880439758,30878.15464782715,1256593,lrz-hgx-a100-004,10.195.244.34,30878.15464782715,192
-721.6310960612655,1723519635,,False,193,62445_00000,2024-08-13_05-27-15,279.33867597579956,31157.493323802948,1256593,lrz-hgx-a100-004,10.195.244.34,31157.493323802948,193
-723.5306073683822,1723519691,,False,194,62445_00000,2024-08-13_05-28-11,55.87138342857361,31213.36470723152,1256593,lrz-hgx-a100-004,10.195.244.34,31213.36470723152,194
-723.5967589353812,1723519744,,False,195,62445_00000,2024-08-13_05-29-04,53.176539182662964,31266.541246414185,1256593,lrz-hgx-a100-004,10.195.244.34,31266.541246414185,195
-722.0320327157356,1723519947,,False,196,62445_00000,2024-08-13_05-32-27,202.75673842430115,31469.297984838486,1256593,lrz-hgx-a100-004,10.195.244.34,31469.297984838486,196
-716.5565425581464,1723520102,,False,197,62445_00000,2024-08-13_05-35-02,154.53428769111633,31623.832272529602,1256593,lrz-hgx-a100-004,10.195.244.34,31623.832272529602,197
-712.2886305413933,1723520158,,False,198,62445_00000,2024-08-13_05-35-58,55.982672929763794,31679.814945459366,1256593,lrz-hgx-a100-004,10.195.244.34,31679.814945459366,198
-703.8979522710812,1723520193,,False,199,62445_00000,2024-08-13_05-36-33,34.872087717056274,31714.687033176422,1256593,lrz-hgx-a100-004,10.195.244.34,31714.687033176422,199
-699.469850624991,1723520386,,False,200,62445_00000,2024-08-13_05-39-46,193.37520599365234,31908.062239170074,1256593,lrz-hgx-a100-004,10.195.244.34,31908.062239170074,200
-697.9889151910202,1723520571,,False,201,62445_00000,2024-08-13_05-42-51,185.46044778823853,32093.522686958313,1256593,lrz-hgx-a100-004,10.195.244.34,32093.522686958313,201
-694.7707076422827,1723520609,,False,202,62445_00000,2024-08-13_05-43-29,37.80727672576904,32131.329963684082,1256593,lrz-hgx-a100-004,10.195.244.34,32131.329963684082,202
-690.6363510605818,1723520644,,False,203,62445_00000,2024-08-13_05-44-04,35.10315775871277,32166.433121442795,1256593,lrz-hgx-a100-004,10.195.244.34,32166.433121442795,203
-687.6257363709151,1723520837,,False,204,62445_00000,2024-08-13_05-47-17,192.38688683509827,32358.820008277893,1256593,lrz-hgx-a100-004,10.195.244.34,32358.820008277893,204
-683.7410099330725,1723521021,,False,205,62445_00000,2024-08-13_05-50-21,184.544851064682,32543.364859342575,1256593,lrz-hgx-a100-004,10.195.244.34,32543.364859342575,205
-683.2033422176173,1723521059,,False,206,62445_00000,2024-08-13_05-50-59,37.52597379684448,32580.89083313942,1256593,lrz-hgx-a100-004,10.195.244.34,32580.89083313942,206
-678.7309590138834,1723521095,,False,207,62445_00000,2024-08-13_05-51-35,36.46230101585388,32617.353134155273,1256593,lrz-hgx-a100-004,10.195.244.34,32617.353134155273,207
-674.8360698702804,1723521273,,False,208,62445_00000,2024-08-13_05-54-33,177.92338252067566,32795.27651667595,1256593,lrz-hgx-a100-004,10.195.244.34,32795.27651667595,208
-669.5779183120603,1723521475,,False,209,62445_00000,2024-08-13_05-57-55,202.23659896850586,32997.513115644455,1256593,lrz-hgx-a100-004,10.195.244.34,32997.513115644455,209
-669.2337993898379,1723521569,,False,210,62445_00000,2024-08-13_05-59-29,93.43253207206726,33090.94564771652,1256593,lrz-hgx-a100-004,10.195.244.34,33090.94564771652,210
-670.3444345961204,1723521740,,False,211,62445_00000,2024-08-13_06-02-20,171.5386950969696,33262.48434281349,1256593,lrz-hgx-a100-004,10.195.244.34,33262.48434281349,211
-662.6263509213189,1723521794,,False,212,62445_00000,2024-08-13_06-03-14,53.98737812042236,33316.471720933914,1256593,lrz-hgx-a100-004,10.195.244.34,33316.471720933914,212
-658.0984341637406,1723521924,,False,213,62445_00000,2024-08-13_06-05-24,129.7241244316101,33446.195845365524,1256593,lrz-hgx-a100-004,10.195.244.34,33446.195845365524,213
-651.3503344359706,1723522057,,False,214,62445_00000,2024-08-13_06-07-37,132.7413454055786,33578.9371907711,1256593,lrz-hgx-a100-004,10.195.244.34,33578.9371907711,214
-636.3423687083538,1723522184,,False,215,62445_00000,2024-08-13_06-09-44,127.1222734451294,33706.05946421623,1256593,lrz-hgx-a100-004,10.195.244.34,33706.05946421623,215
-628.3083295303688,1723522239,,False,216,62445_00000,2024-08-13_06-10-39,54.80225419998169,33760.861718416214,1256593,lrz-hgx-a100-004,10.195.244.34,33760.861718416214,216
-565.8384101341958,1723522384,,False,217,62445_00000,2024-08-13_06-13-04,145.42629837989807,33906.28801679611,1256593,lrz-hgx-a100-004,10.195.244.34,33906.28801679611,217
-562.8355086120868,1723522573,,False,218,62445_00000,2024-08-13_06-16-13,188.30355715751648,34094.59157395363,1256593,lrz-hgx-a100-004,10.195.244.34,34094.59157395363,218
-560.0111346338182,1723522626,,False,219,62445_00000,2024-08-13_06-17-06,53.758105754852295,34148.34967970848,1256593,lrz-hgx-a100-004,10.195.244.34,34148.34967970848,219
-556.5431107522819,1723522721,,False,220,62445_00000,2024-08-13_06-18-41,94.50098037719727,34242.85066008568,1256593,lrz-hgx-a100-004,10.195.244.34,34242.85066008568,220
-553.8290708936067,1723522863,,False,221,62445_00000,2024-08-13_06-21-03,142.0720820426941,34384.92274212837,1256593,lrz-hgx-a100-004,10.195.244.34,34384.92274212837,221
-550.5323604899922,1723523051,,False,222,62445_00000,2024-08-13_06-24-11,187.54839825630188,34572.471140384674,1256593,lrz-hgx-a100-004,10.195.244.34,34572.471140384674,222
-548.4641913204402,1723523162,,False,223,62445_00000,2024-08-13_06-26-02,111.7525429725647,34684.22368335724,1256593,lrz-hgx-a100-004,10.195.244.34,34684.22368335724,223
-545.4955512497206,1723523217,,False,224,62445_00000,2024-08-13_06-26-57,55.064470529556274,34739.288153886795,1256593,lrz-hgx-a100-004,10.195.244.34,34739.288153886795,224
-542.1964433621481,1723523327,,False,225,62445_00000,2024-08-13_06-28-47,109.50680375099182,34848.79495763779,1256593,lrz-hgx-a100-004,10.195.244.34,34848.79495763779,225
-540.0971143112998,1723523498,,False,226,62445_00000,2024-08-13_06-31-38,170.90948939323425,35019.70444703102,1256593,lrz-hgx-a100-004,10.195.244.34,35019.70444703102,226
-537.0776402279057,1723523646,,False,227,62445_00000,2024-08-13_06-34-06,147.840567111969,35167.54501414299,1256593,lrz-hgx-a100-004,10.195.244.34,35167.54501414299,227
-534.7966205656288,1723523767,,False,228,62445_00000,2024-08-13_06-36-07,121.34282875061035,35288.8878428936,1256593,lrz-hgx-a100-004,10.195.244.34,35288.8878428936,228
-532.4898112411282,1723523829,,False,229,62445_00000,2024-08-13_06-37-09,62.40105414390564,35351.288897037506,1256593,lrz-hgx-a100-004,10.195.244.34,35351.288897037506,229
-532.3312258645309,1723523959,,False,230,62445_00000,2024-08-13_06-39-19,129.80537247657776,35481.094269514084,1256593,lrz-hgx-a100-004,10.195.244.34,35481.094269514084,230
-530.0714115058349,1723524125,,False,231,62445_00000,2024-08-13_06-42-05,165.50600862503052,35646.600278139114,1256593,lrz-hgx-a100-004,10.195.244.34,35646.600278139114,231
-526.35630566046,1723524323,,False,232,62445_00000,2024-08-13_06-45-23,198.24354648590088,35844.843824625015,1256593,lrz-hgx-a100-004,10.195.244.34,35844.843824625015,232
-526.0818745227525,1723524349,,False,233,62445_00000,2024-08-13_06-45-49,26.45719003677368,35871.30101466179,1256593,lrz-hgx-a100-004,10.195.244.34,35871.30101466179,233
-523.5451099060049,1723524423,,False,234,62445_00000,2024-08-13_06-47-03,73.17435908317566,35944.475373744965,1256593,lrz-hgx-a100-004,10.195.244.34,35944.475373744965,234
-523.010302320259,1723524591,,False,235,62445_00000,2024-08-13_06-49-51,167.97546458244324,36112.45083832741,1256593,lrz-hgx-a100-004,10.195.244.34,36112.45083832741,235
-522.5143548609979,1723524770,,False,236,62445_00000,2024-08-13_06-52-50,179.33194732666016,36291.78278565407,1256593,lrz-hgx-a100-004,10.195.244.34,36291.78278565407,236
-518.0258948622683,1723524791,,False,237,62445_00000,2024-08-13_06-53-11,21.485845804214478,36313.26863145828,1256593,lrz-hgx-a100-004,10.195.244.34,36313.26863145828,237
-518.9442786617675,1723524924,,False,238,62445_00000,2024-08-13_06-55-24,132.4919147491455,36445.76054620743,1256593,lrz-hgx-a100-004,10.195.244.34,36445.76054620743,238
-516.7460275575492,1723525110,,False,239,62445_00000,2024-08-13_06-58-30,185.96131658554077,36631.72186279297,1256593,lrz-hgx-a100-004,10.195.244.34,36631.72186279297,239
-513.988897544813,1723525215,,False,240,62445_00000,2024-08-13_07-00-15,104.91979050636292,36736.64165329933,1256593,lrz-hgx-a100-004,10.195.244.34,36736.64165329933,240
-511.06348133167586,1723525275,,False,241,62445_00000,2024-08-13_07-01-15,59.97471833229065,36796.61637163162,1256593,lrz-hgx-a100-004,10.195.244.34,36796.61637163162,241
-512.5934729488076,1723525477,,False,242,62445_00000,2024-08-13_07-04-37,202.24387645721436,36998.86024808884,1256593,lrz-hgx-a100-004,10.195.244.34,36998.86024808884,242
-513.2410941062625,1723525552,,False,243,62445_00000,2024-08-13_07-05-52,74.55188393592834,37073.412132024765,1256593,lrz-hgx-a100-004,10.195.244.34,37073.412132024765,243
-517.2616111494773,1723525653,,False,244,62445_00000,2024-08-13_07-07-33,101.42608618736267,37174.83821821213,1256593,lrz-hgx-a100-004,10.195.244.34,37174.83821821213,244
-518.0117892972763,1723525827,,False,245,62445_00000,2024-08-13_07-10-27,173.6436607837677,37348.481878995895,1256593,lrz-hgx-a100-004,10.195.244.34,37348.481878995895,245
-518.5049300527057,1723525915,,False,246,62445_00000,2024-08-13_07-11-55,88.2327573299408,37436.714636325836,1256593,lrz-hgx-a100-004,10.195.244.34,37436.714636325836,246
-521.6766495785537,1723526066,,False,247,62445_00000,2024-08-13_07-14-26,150.54102635383606,37587.25566267967,1256593,lrz-hgx-a100-004,10.195.244.34,37587.25566267967,247
-521.2544756588267,1723526141,,False,248,62445_00000,2024-08-13_07-15-41,75.61101508140564,37662.86667776108,1256593,lrz-hgx-a100-004,10.195.244.34,37662.86667776108,248
-519.977044553122,1723526263,,False,249,62445_00000,2024-08-13_07-17-43,121.5639967918396,37784.43067455292,1256593,lrz-hgx-a100-004,10.195.244.34,37784.43067455292,249
-518.3376545719902,1723526353,,False,250,62445_00000,2024-08-13_07-19-13,90.64706301689148,37875.07773756981,1256593,lrz-hgx-a100-004,10.195.244.34,37875.07773756981,250
-517.5676426272493,1723526519,,False,251,62445_00000,2024-08-13_07-21-59,165.56952619552612,38040.647263765335,1256593,lrz-hgx-a100-004,10.195.244.34,38040.647263765335,251
-516.489621951355,1723526594,,False,252,62445_00000,2024-08-13_07-23-14,75.38922262191772,38116.03648638725,1256593,lrz-hgx-a100-004,10.195.244.34,38116.03648638725,252
-515.3626165025753,1723526738,,False,253,62445_00000,2024-08-13_07-25-38,143.6454222202301,38259.68190860748,1256593,lrz-hgx-a100-004,10.195.244.34,38259.68190860748,253
-514.7891245584394,1723526792,,False,254,62445_00000,2024-08-13_07-26-32,53.64982581138611,38313.33173441887,1256593,lrz-hgx-a100-004,10.195.244.34,38313.33173441887,254
-514.7266654831628,1723526979,,False,255,62445_00000,2024-08-13_07-29-39,187.80282974243164,38501.1345641613,1256593,lrz-hgx-a100-004,10.195.244.34,38501.1345641613,255
-515.0292501751792,1723527106,,False,256,62445_00000,2024-08-13_07-31-46,126.32766056060791,38627.46222472191,1256593,lrz-hgx-a100-004,10.195.244.34,38627.46222472191,256
-512.3997697572114,1723527206,,False,257,62445_00000,2024-08-13_07-33-26,100.49546194076538,38727.957686662674,1256593,lrz-hgx-a100-004,10.195.244.34,38727.957686662674,257
-513.1230036461827,1723527226,,False,258,62445_00000,2024-08-13_07-33-46,19.600796222686768,38747.55848288536,1256593,lrz-hgx-a100-004,10.195.244.34,38747.55848288536,258
-511.78890150321854,1723527416,,False,259,62445_00000,2024-08-13_07-36-56,189.98023223876953,38937.53871512413,1256593,lrz-hgx-a100-004,10.195.244.34,38937.53871512413,259
-511.5094175692627,1723527636,,False,260,62445_00000,2024-08-13_07-40-36,219.72691655158997,39157.26563167572,1256593,lrz-hgx-a100-004,10.195.244.34,39157.26563167572,260
-510.98074634309273,1723527666,,False,261,62445_00000,2024-08-13_07-41-06,30.744853258132935,39188.01048493385,1256593,lrz-hgx-a100-004,10.195.244.34,39188.01048493385,261
-511.2795073203485,1723527763,,False,262,62445_00000,2024-08-13_07-42-43,96.49536037445068,39284.505845308304,1256593,lrz-hgx-a100-004,10.195.244.34,39284.505845308304,262
-513.2309983054065,1723528013,,False,263,62445_00000,2024-08-13_07-46-53,249.89074444770813,39534.39658975601,1256593,lrz-hgx-a100-004,10.195.244.34,39534.39658975601,263
-511.64682006789167,1723528117,,False,264,62445_00000,2024-08-13_07-48-37,104.2919602394104,39638.68854999542,1256593,lrz-hgx-a100-004,10.195.244.34,39638.68854999542,264
-511.9584275016494,1723528181,,False,265,62445_00000,2024-08-13_07-49-41,63.86679196357727,39702.555341959,1256593,lrz-hgx-a100-004,10.195.244.34,39702.555341959,265
-512.1825417095527,1723528267,,False,266,62445_00000,2024-08-13_07-51-07,86.09411787986755,39788.64945983887,1256593,lrz-hgx-a100-004,10.195.244.34,39788.64945983887,266
-513.5445286614316,1723528457,,False,267,62445_00000,2024-08-13_07-54-17,189.56672286987305,39978.21618270874,1256593,lrz-hgx-a100-004,10.195.244.34,39978.21618270874,267
-511.9838468244354,1723528616,,False,268,62445_00000,2024-08-13_07-56-56,159.41303968429565,40137.629222393036,1256593,lrz-hgx-a100-004,10.195.244.34,40137.629222393036,268
-509.60450927197616,1723528641,,False,269,62445_00000,2024-08-13_07-57-21,25.23193359375,40162.861155986786,1256593,lrz-hgx-a100-004,10.195.244.34,40162.861155986786,269
-508.5976766199647,1723528710,,False,270,62445_00000,2024-08-13_07-58-30,68.53033542633057,40231.39149141312,1256593,lrz-hgx-a100-004,10.195.244.34,40231.39149141312,270
-509.4914597721972,1723528933,,False,271,62445_00000,2024-08-13_08-02-13,223.12174367904663,40454.51323509216,1256593,lrz-hgx-a100-004,10.195.244.34,40454.51323509216,271
-507.9701941186431,1723529051,,False,272,62445_00000,2024-08-13_08-04-11,117.83267617225647,40572.34591126442,1256593,lrz-hgx-a100-004,10.195.244.34,40572.34591126442,272
-505.060573121277,1723529096,,False,273,62445_00000,2024-08-13_08-04-56,44.98987674713135,40617.33578801155,1256593,lrz-hgx-a100-004,10.195.244.34,40617.33578801155,273
-503.8826597730875,1723529179,,False,274,62445_00000,2024-08-13_08-06-19,82.8039162158966,40700.13970422745,1256593,lrz-hgx-a100-004,10.195.244.34,40700.13970422745,274
-505.3609671744899,1723529409,,False,275,62445_00000,2024-08-13_08-10-09,230.6832616329193,40930.82296586037,1256593,lrz-hgx-a100-004,10.195.244.34,40930.82296586037,275
-504.8007839750325,1723529537,,False,276,62445_00000,2024-08-13_08-12-17,128.1850929260254,41059.00805878639,1256593,lrz-hgx-a100-004,10.195.244.34,41059.00805878639,276
-505.6539897917752,1723529587,,False,277,62445_00000,2024-08-13_08-13-07,49.06828546524048,41108.07634425163,1256593,lrz-hgx-a100-004,10.195.244.34,41108.07634425163,277
-506.0762021623726,1723529698,,False,278,62445_00000,2024-08-13_08-14-58,111.92003512382507,41219.99637937546,1256593,lrz-hgx-a100-004,10.195.244.34,41219.99637937546,278
-505.1574712356085,1723529871,,False,279,62445_00000,2024-08-13_08-17-51,172.46896815299988,41392.46534752846,1256593,lrz-hgx-a100-004,10.195.244.34,41392.46534752846,279
-500.88324914613673,1723529982,,False,280,62445_00000,2024-08-13_08-19-42,111.24600219726562,41503.71134972572,1256593,lrz-hgx-a100-004,10.195.244.34,41503.71134972572,280
-499.871851226904,1723530028,,False,281,62445_00000,2024-08-13_08-20-28,45.90378952026367,41549.61513924599,1256593,lrz-hgx-a100-004,10.195.244.34,41549.61513924599,281
-502.54482043828796,1723530213,,False,282,62445_00000,2024-08-13_08-23-33,185.07393169403076,41734.68907094002,1256593,lrz-hgx-a100-004,10.195.244.34,41734.68907094002,282
-501.1690977331709,1723530310,,False,283,62445_00000,2024-08-13_08-25-10,96.64674925804138,41831.33582019806,1256593,lrz-hgx-a100-004,10.195.244.34,41831.33582019806,283
-498.7911799334217,1723530487,,False,284,62445_00000,2024-08-13_08-28-07,176.77708101272583,42008.112901210785,1256593,lrz-hgx-a100-004,10.195.244.34,42008.112901210785,284
-500.6485239307658,1723530572,,False,285,62445_00000,2024-08-13_08-29-32,85.25918889045715,42093.37209010124,1256593,lrz-hgx-a100-004,10.195.244.34,42093.37209010124,285
-501.8325674081206,1723530657,,False,286,62445_00000,2024-08-13_08-30-57,85.12030005455017,42178.49239015579,1256593,lrz-hgx-a100-004,10.195.244.34,42178.49239015579,286
-499.2989201670284,1723530755,,False,287,62445_00000,2024-08-13_08-32-35,97.6710033416748,42276.16339349747,1256593,lrz-hgx-a100-004,10.195.244.34,42276.16339349747,287
-500.5442803214639,1723531049,,False,288,62445_00000,2024-08-13_08-37-29,294.55640482902527,42570.71979832649,1256593,lrz-hgx-a100-004,10.195.244.34,42570.71979832649,288
-503.11221954753785,1723531085,,False,289,62445_00000,2024-08-13_08-38-05,35.46949219703674,42606.18929052353,1256593,lrz-hgx-a100-004,10.195.244.34,42606.18929052353,289
-500.653197679036,1723531103,,False,290,62445_00000,2024-08-13_08-38-23,18.58287477493286,42624.77216529846,1256593,lrz-hgx-a100-004,10.195.244.34,42624.77216529846,290
-501.11479030740827,1723531239,,False,291,62445_00000,2024-08-13_08-40-39,136.14766836166382,42760.919833660126,1256593,lrz-hgx-a100-004,10.195.244.34,42760.919833660126,291
-501.1380007512439,1723531508,,False,292,62445_00000,2024-08-13_08-45-08,268.49833965301514,43029.41817331314,1256593,lrz-hgx-a100-004,10.195.244.34,43029.41817331314,292
-498.71117381970254,1723531525,,False,293,62445_00000,2024-08-13_08-45-25,17.33095359802246,43046.74912691116,1256593,lrz-hgx-a100-004,10.195.244.34,43046.74912691116,293
-499.6576693918611,1723531590,,False,294,62445_00000,2024-08-13_08-46-30,64.79667139053345,43111.5457983017,1256593,lrz-hgx-a100-004,10.195.244.34,43111.5457983017,294
-500.42837347867976,1723531776,,False,295,62445_00000,2024-08-13_08-49-36,186.00248551368713,43297.548283815384,1256593,lrz-hgx-a100-004,10.195.244.34,43297.548283815384,295
-499.25458977517565,1723531952,,False,296,62445_00000,2024-08-13_08-52-32,175.39244937896729,43472.94073319435,1256593,lrz-hgx-a100-004,10.195.244.34,43472.94073319435,296
-497.5096633148021,1723532026,,False,297,62445_00000,2024-08-13_08-53-46,74.0730574131012,43547.01379060745,1256593,lrz-hgx-a100-004,10.195.244.34,43547.01379060745,297
-500.21981682039126,1723532105,,False,298,62445_00000,2024-08-13_08-55-05,78.97960209846497,43625.99339270592,1256593,lrz-hgx-a100-004,10.195.244.34,43625.99339270592,298
-503.6622340207629,1723532214,,False,299,62445_00000,2024-08-13_08-56-54,108.94995546340942,43734.94334816933,1256593,lrz-hgx-a100-004,10.195.244.34,43734.94334816933,299
-506.2966966748034,1723532392,,False,300,62445_00000,2024-08-13_08-59-52,178.33357691764832,43913.276925086975,1256593,lrz-hgx-a100-004,10.195.244.34,43913.276925086975,300
-502.2884576976804,1723532523,,False,301,62445_00000,2024-08-13_09-02-03,131.24126315116882,44044.518188238144,1256593,lrz-hgx-a100-004,10.195.244.34,44044.518188238144,301
-502.4649360200406,1723532575,,False,302,62445_00000,2024-08-13_09-02-55,51.532867670059204,44096.0510559082,1256593,lrz-hgx-a100-004,10.195.244.34,44096.0510559082,302
