episode_reward_mean,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1525.0906918845326,1723686439,,False,1236,62234_00000,2024-08-15_03-47-19,27.544524431228638,197955.45236611366,1256563,lrz-hgx-a100-004,10.195.244.34,197955.45236611366,1236
-1525.113332553705,1723686964,,False,1237,62234_00000,2024-08-15_03-56-05,525.2816126346588,198480.73397874832,1256563,lrz-hgx-a100-004,10.195.244.34,198480.73397874832,1237
-1527.072974580706,1723687012,,False,1238,62234_00000,2024-08-15_03-56-52,47.80959439277649,198528.5435731411,1256563,lrz-hgx-a100-004,10.195.244.34,198528.5435731411,1238
-1526.8479737276741,1723687048,,False,1239,62234_00000,2024-08-15_03-57-28,35.18954110145569,198563.73311424255,1256563,lrz-hgx-a100-004,10.195.244.34,198563.73311424255,1239
-1526.2942190838035,1723687107,,False,1240,62234_00000,2024-08-15_03-58-27,59.435991525650024,198623.1691057682,1256563,lrz-hgx-a100-004,10.195.244.34,198623.1691057682,1240
-1526.1320893282304,1723687599,,False,1241,62234_00000,2024-08-15_04-06-39,492.1652913093567,199115.33439707756,1256563,lrz-hgx-a100-004,10.195.244.34,199115.33439707756,1241
-1527.3361577357352,1723687683,,False,1242,62234_00000,2024-08-15_04-08-03,84.00751376152039,199199.34191083908,1256563,lrz-hgx-a100-004,10.195.244.34,199199.34191083908,1242
-1531.0730056955317,1723687736,,False,1243,62234_00000,2024-08-15_04-08-56,53.009039878845215,199252.35095071793,1256563,lrz-hgx-a100-004,10.195.244.34,199252.35095071793,1243
-1534.3791137777368,1723687807,,False,1244,62234_00000,2024-08-15_04-10-07,71.2437493801117,199323.59470009804,1256563,lrz-hgx-a100-004,10.195.244.34,199323.59470009804,1244
-1536.5415630197012,1723688279,,False,1245,62234_00000,2024-08-15_04-17-59,471.59466433525085,199795.1893644333,1256563,lrz-hgx-a100-004,10.195.244.34,199795.1893644333,1245
-1536.5930949635106,1723688311,,False,1246,62234_00000,2024-08-15_04-18-31,32.26297307014465,199827.45233750343,1256563,lrz-hgx-a100-004,10.195.244.34,199827.45233750343,1246
-1536.2951072851458,1723688356,,False,1247,62234_00000,2024-08-15_04-19-16,44.83742904663086,199872.28976655006,1256563,lrz-hgx-a100-004,10.195.244.34,199872.28976655006,1247
-1536.7816487649638,1723688400,,False,1248,62234_00000,2024-08-15_04-20-00,43.49616074562073,199915.78592729568,1256563,lrz-hgx-a100-004,10.195.244.34,199915.78592729568,1248
-1534.2773306322426,1723688882,,False,1249,62234_00000,2024-08-15_04-28-02,482.23099088668823,200398.01691818237,1256563,lrz-hgx-a100-004,10.195.244.34,200398.01691818237,1249
-1530.397522434869,1723688915,,False,1250,62234_00000,2024-08-15_04-28-35,33.32607984542847,200431.3429980278,1256563,lrz-hgx-a100-004,10.195.244.34,200431.3429980278,1250
-1530.547150331361,1723688970,,False,1251,62234_00000,2024-08-15_04-29-30,55.05479693412781,200486.39779496193,1256563,lrz-hgx-a100-004,10.195.244.34,200486.39779496193,1251
-1528.9966817207742,1723689073,,False,1252,62234_00000,2024-08-15_04-31-13,102.75261974334717,200589.15041470528,1256563,lrz-hgx-a100-004,10.195.244.34,200589.15041470528,1252
-1527.0447865186666,1723689488,,False,1253,62234_00000,2024-08-15_04-38-08,414.84848380088806,201003.99889850616,1256563,lrz-hgx-a100-004,10.195.244.34,201003.99889850616,1253
-1526.5857296728082,1723689547,,False,1254,62234_00000,2024-08-15_04-39-07,59.35722208023071,201063.3561205864,1256563,lrz-hgx-a100-004,10.195.244.34,201063.3561205864,1254
-1526.5891892289835,1723689646,,False,1255,62234_00000,2024-08-15_04-40-46,98.39382266998291,201161.74994325638,1256563,lrz-hgx-a100-004,10.195.244.34,201161.74994325638,1255
-1527.9486305578916,1723689825,,False,1256,62234_00000,2024-08-15_04-43-45,179.49243116378784,201341.24237442017,1256563,lrz-hgx-a100-004,10.195.244.34,201341.24237442017,1256
-1526.4889365595748,1723690088,,False,1257,62234_00000,2024-08-15_04-48-08,263.19123935699463,201604.43361377716,1256563,lrz-hgx-a100-004,10.195.244.34,201604.43361377716,1257
-1527.3067273811207,1723690246,,False,1258,62234_00000,2024-08-15_04-50-46,157.5609152317047,201761.99452900887,1256563,lrz-hgx-a100-004,10.195.244.34,201761.99452900887,1258
-1523.1543896945989,1723690298,,False,1259,62234_00000,2024-08-15_04-51-38,51.67795276641846,201813.67248177528,1256563,lrz-hgx-a100-004,10.195.244.34,201813.67248177528,1259
-1525.1168673123816,1723690525,,False,1260,62234_00000,2024-08-15_04-55-25,227.9114489555359,202041.58393073082,1256563,lrz-hgx-a100-004,10.195.244.34,202041.58393073082,1260
-1525.17934267979,1723690766,,False,1261,62234_00000,2024-08-15_04-59-26,240.2579641342163,202281.84189486504,1256563,lrz-hgx-a100-004,10.195.244.34,202281.84189486504,1261
-1524.70309447276,1723690875,,False,1262,62234_00000,2024-08-15_05-01-15,108.74488973617554,202390.5867846012,1256563,lrz-hgx-a100-004,10.195.244.34,202390.5867846012,1262
-1526.9121345304156,1723690948,,False,1263,62234_00000,2024-08-15_05-02-28,73.16291761398315,202463.7497022152,1256563,lrz-hgx-a100-004,10.195.244.34,202463.7497022152,1263
-1532.3604787475647,1723691305,,False,1264,62234_00000,2024-08-15_05-08-25,357.6838276386261,202821.43352985382,1256563,lrz-hgx-a100-004,10.195.244.34,202821.43352985382,1264
-1530.771268106634,1723691365,,False,1265,62234_00000,2024-08-15_05-09-25,59.26648426055908,202880.70001411438,1256563,lrz-hgx-a100-004,10.195.244.34,202880.70001411438,1265
-1531.1493250971023,1723691529,,False,1266,62234_00000,2024-08-15_05-12-09,164.06676292419434,203044.76677703857,1256563,lrz-hgx-a100-004,10.195.244.34,203044.76677703857,1266
-1533.0870701188492,1723691704,,False,1267,62234_00000,2024-08-15_05-15-04,175.64253306388855,203220.40931010246,1256563,lrz-hgx-a100-004,10.195.244.34,203220.40931010246,1267
-1532.2352384420062,1723691904,,False,1268,62234_00000,2024-08-15_05-18-24,199.48112034797668,203419.89043045044,1256563,lrz-hgx-a100-004,10.195.244.34,203419.89043045044,1268
-1534.2833550406049,1723692044,,False,1269,62234_00000,2024-08-15_05-20-44,140.34111952781677,203560.23154997826,1256563,lrz-hgx-a100-004,10.195.244.34,203560.23154997826,1269
-1533.4113293627122,1723692128,,False,1270,62234_00000,2024-08-15_05-22-08,83.46953344345093,203643.7010834217,1256563,lrz-hgx-a100-004,10.195.244.34,203643.7010834217,1270
-1538.4282573761866,1723692507,,False,1271,62234_00000,2024-08-15_05-28-27,378.91110491752625,204022.61218833923,1256563,lrz-hgx-a100-004,10.195.244.34,204022.61218833923,1271
-1538.1548037753996,1723692583,,False,1272,62234_00000,2024-08-15_05-29-43,76.45504021644592,204099.06722855568,1256563,lrz-hgx-a100-004,10.195.244.34,204099.06722855568,1272
-1539.415391003793,1723692694,,False,1273,62234_00000,2024-08-15_05-31-34,111.18362259864807,204210.25085115433,1256563,lrz-hgx-a100-004,10.195.244.34,204210.25085115433,1273
-1536.4220785251614,1723692752,,False,1274,62234_00000,2024-08-15_05-32-32,57.695005655288696,204267.94585680962,1256563,lrz-hgx-a100-004,10.195.244.34,204267.94585680962,1274
-1535.254942495509,1723693103,,False,1275,62234_00000,2024-08-15_05-38-23,350.6558165550232,204618.60167336464,1256563,lrz-hgx-a100-004,10.195.244.34,204618.60167336464,1275
-1536.9889227807723,1723693227,,False,1276,62234_00000,2024-08-15_05-40-27,124.1065468788147,204742.70822024345,1256563,lrz-hgx-a100-004,10.195.244.34,204742.70822024345,1276
-1535.3421601752186,1723693286,,False,1277,62234_00000,2024-08-15_05-41-26,58.83630108833313,204801.5445213318,1256563,lrz-hgx-a100-004,10.195.244.34,204801.5445213318,1277
-1529.226381982713,1723693396,,False,1278,62234_00000,2024-08-15_05-43-16,110.00030255317688,204911.54482388496,1256563,lrz-hgx-a100-004,10.195.244.34,204911.54482388496,1278
-1527.0307120803432,1723693797,,False,1279,62234_00000,2024-08-15_05-49-57,400.97860527038574,205312.52342915535,1256563,lrz-hgx-a100-004,10.195.244.34,205312.52342915535,1279
-1532.6296309142053,1723693950,,False,1280,62234_00000,2024-08-15_05-52-30,153.4951627254486,205466.0185918808,1256563,lrz-hgx-a100-004,10.195.244.34,205466.0185918808,1280
-1531.6438682987098,1723694000,,False,1281,62234_00000,2024-08-15_05-53-20,49.89387655258179,205515.91246843338,1256563,lrz-hgx-a100-004,10.195.244.34,205515.91246843338,1281
-1534.6844111426385,1723694037,,False,1282,62234_00000,2024-08-15_05-53-57,37.49823760986328,205553.41070604324,1256563,lrz-hgx-a100-004,10.195.244.34,205553.41070604324,1282
-1533.9369852216585,1723694454,,False,1283,62234_00000,2024-08-15_06-00-54,416.2164101600647,205969.6271162033,1256563,lrz-hgx-a100-004,10.195.244.34,205969.6271162033,1283
-1530.9474451078993,1723694551,,False,1284,62234_00000,2024-08-15_06-02-31,97.1298565864563,206066.75697278976,1256563,lrz-hgx-a100-004,10.195.244.34,206066.75697278976,1284
-1529.8061551950343,1723694611,,False,1285,62234_00000,2024-08-15_06-03-31,60.13979482650757,206126.89676761627,1256563,lrz-hgx-a100-004,10.195.244.34,206126.89676761627,1285
-1528.270611881736,1723694670,,False,1286,62234_00000,2024-08-15_06-04-30,58.9443097114563,206185.84107732773,1256563,lrz-hgx-a100-004,10.195.244.34,206185.84107732773,1286
-1525.8245909658851,1723695043,,False,1287,62234_00000,2024-08-15_06-10-43,373.31613516807556,206559.1572124958,1256563,lrz-hgx-a100-004,10.195.244.34,206559.1572124958,1287
-1525.8893081986566,1723695166,,False,1288,62234_00000,2024-08-15_06-12-46,123.01379776000977,206682.1710102558,1256563,lrz-hgx-a100-004,10.195.244.34,206682.1710102558,1288
-1526.6628353807682,1723695265,,False,1289,62234_00000,2024-08-15_06-14-25,99.06565713882446,206781.23666739464,1256563,lrz-hgx-a100-004,10.195.244.34,206781.23666739464,1289
-1533.9509557540778,1723695514,,False,1290,62234_00000,2024-08-15_06-18-34,248.95026659965515,207030.1869339943,1256563,lrz-hgx-a100-004,10.195.244.34,207030.1869339943,1290
-1535.4625384146636,1723695726,,False,1291,62234_00000,2024-08-15_06-22-06,211.67076420783997,207241.85769820213,1256563,lrz-hgx-a100-004,10.195.244.34,207241.85769820213,1291
-1535.4743783690951,1723695822,,False,1292,62234_00000,2024-08-15_06-23-42,96.22997713088989,207338.08767533302,1256563,lrz-hgx-a100-004,10.195.244.34,207338.08767533302,1292
-1534.8630271799398,1723695896,,False,1293,62234_00000,2024-08-15_06-24-56,73.42581558227539,207411.5134909153,1256563,lrz-hgx-a100-004,10.195.244.34,207411.5134909153,1293
-1533.898053173141,1723696188,,False,1294,62234_00000,2024-08-15_06-29-48,292.35153698921204,207703.8650279045,1256563,lrz-hgx-a100-004,10.195.244.34,207703.8650279045,1294
-1531.4741726698005,1723696320,,False,1295,62234_00000,2024-08-15_06-32-00,132.37879872322083,207836.24382662773,1256563,lrz-hgx-a100-004,10.195.244.34,207836.24382662773,1295
-1530.531471166706,1723696468,,False,1296,62234_00000,2024-08-15_06-34-28,147.63763236999512,207983.88145899773,1256563,lrz-hgx-a100-004,10.195.244.34,207983.88145899773,1296
-1535.4073259213421,1723696594,,False,1297,62234_00000,2024-08-15_06-36-34,125.97813129425049,208109.85959029198,1256563,lrz-hgx-a100-004,10.195.244.34,208109.85959029198,1297
-1534.686138038579,1723696808,,False,1298,62234_00000,2024-08-15_06-40-08,213.93397450447083,208323.79356479645,1256563,lrz-hgx-a100-004,10.195.244.34,208323.79356479645,1298
-1534.7954775616902,1723696994,,False,1299,62234_00000,2024-08-15_06-43-14,186.1449737548828,208509.93853855133,1256563,lrz-hgx-a100-004,10.195.244.34,208509.93853855133,1299
-1535.6625023821462,1723697219,,False,1300,62234_00000,2024-08-15_06-46-59,224.8858437538147,208734.82438230515,1256563,lrz-hgx-a100-004,10.195.244.34,208734.82438230515,1300
-1542.9231122943697,1723697352,,False,1301,62234_00000,2024-08-15_06-49-12,132.7138545513153,208867.53823685646,1256563,lrz-hgx-a100-004,10.195.244.34,208867.53823685646,1301
-1540.1792388900387,1723697411,,False,1302,62234_00000,2024-08-15_06-50-11,59.78361654281616,208927.32185339928,1256563,lrz-hgx-a100-004,10.195.244.34,208927.32185339928,1302
-1539.5211032859384,1723697595,,False,1303,62234_00000,2024-08-15_06-53-15,183.78432726860046,209111.10618066788,1256563,lrz-hgx-a100-004,10.195.244.34,209111.10618066788,1303
-1538.8180894015084,1723697819,,False,1304,62234_00000,2024-08-15_06-56-59,223.48421382904053,209334.59039449692,1256563,lrz-hgx-a100-004,10.195.244.34,209334.59039449692,1304
-1540.4089775130008,1723697994,,False,1305,62234_00000,2024-08-15_06-59-54,175.69002556800842,209510.28042006493,1256563,lrz-hgx-a100-004,10.195.244.34,209510.28042006493,1305
-1545.5937854310657,1723698189,,False,1306,62234_00000,2024-08-15_07-03-09,194.9296576976776,209705.2100777626,1256563,lrz-hgx-a100-004,10.195.244.34,209705.2100777626,1306
-1546.70405489095,1723698397,,False,1307,62234_00000,2024-08-15_07-06-37,207.16334557533264,209912.37342333794,1256563,lrz-hgx-a100-004,10.195.244.34,209912.37342333794,1307
-1552.9999622783744,1723698453,,False,1308,62234_00000,2024-08-15_07-07-33,56.56523633003235,209968.93865966797,1256563,lrz-hgx-a100-004,10.195.244.34,209968.93865966797,1308
-1553.1705956510323,1723698627,,False,1309,62234_00000,2024-08-15_07-10-27,173.60518622398376,210142.54384589195,1256563,lrz-hgx-a100-004,10.195.244.34,210142.54384589195,1309
-1553.383892351425,1723698840,,False,1310,62234_00000,2024-08-15_07-14-00,213.72019171714783,210356.2640376091,1256563,lrz-hgx-a100-004,10.195.244.34,210356.2640376091,1310
-1553.5667824731374,1723699083,,False,1311,62234_00000,2024-08-15_07-18-03,242.652161359787,210598.9161989689,1256563,lrz-hgx-a100-004,10.195.244.34,210598.9161989689,1311
-1559.0436211274407,1723699183,,False,1312,62234_00000,2024-08-15_07-19-43,99.70477032661438,210698.6209692955,1256563,lrz-hgx-a100-004,10.195.244.34,210698.6209692955,1312
-1548.9168150832004,1723699230,,False,1313,62234_00000,2024-08-15_07-20-30,46.82074952125549,210745.44171881676,1256563,lrz-hgx-a100-004,10.195.244.34,210745.44171881676,1313
-1549.0218086463935,1723699441,,False,1314,62234_00000,2024-08-15_07-24-01,211.48155903816223,210956.92327785492,1256563,lrz-hgx-a100-004,10.195.244.34,210956.92327785492,1314
-1549.1565082982434,1723699753,,False,1315,62234_00000,2024-08-15_07-29-13,312.1522877216339,211269.07556557655,1256563,lrz-hgx-a100-004,10.195.244.34,211269.07556557655,1315
-1548.415211551584,1723699801,,False,1316,62234_00000,2024-08-15_07-30-01,47.31924080848694,211316.39480638504,1256563,lrz-hgx-a100-004,10.195.244.34,211316.39480638504,1316
-1553.4982836835804,1723699957,,False,1317,62234_00000,2024-08-15_07-32-37,156.55981755256653,211472.9546239376,1256563,lrz-hgx-a100-004,10.195.244.34,211472.9546239376,1317
-1557.6464971404203,1723700200,,False,1318,62234_00000,2024-08-15_07-36-40,242.86272263526917,211715.81734657288,1256563,lrz-hgx-a100-004,10.195.244.34,211715.81734657288,1318
-1552.869336993441,1723700411,,False,1319,62234_00000,2024-08-15_07-40-11,211.3497519493103,211927.1670985222,1256563,lrz-hgx-a100-004,10.195.244.34,211927.1670985222,1319
-1556.1410471839054,1723700486,,False,1320,62234_00000,2024-08-15_07-41-26,74.38859462738037,212001.55569314957,1256563,lrz-hgx-a100-004,10.195.244.34,212001.55569314957,1320
-1556.209471090501,1723700584,,False,1321,62234_00000,2024-08-15_07-43-04,97.98038411140442,212099.53607726097,1256563,lrz-hgx-a100-004,10.195.244.34,212099.53607726097,1321
-1556.8477198335922,1723700823,,False,1322,62234_00000,2024-08-15_07-47-03,239.18173241615295,212338.71780967712,1256563,lrz-hgx-a100-004,10.195.244.34,212338.71780967712,1322
-1556.3242498581762,1723701007,,False,1323,62234_00000,2024-08-15_07-50-07,183.6123354434967,212522.33014512062,1256563,lrz-hgx-a100-004,10.195.244.34,212522.33014512062,1323
-1555.501158153612,1723701077,,False,1324,62234_00000,2024-08-15_07-51-17,70.51494097709656,212592.84508609772,1256563,lrz-hgx-a100-004,10.195.244.34,212592.84508609772,1324
-1556.3347807332757,1723701200,,False,1325,62234_00000,2024-08-15_07-53-20,123.02626872062683,212715.87135481834,1256563,lrz-hgx-a100-004,10.195.244.34,212715.87135481834,1325
-1555.521090589002,1723701412,,False,1326,62234_00000,2024-08-15_07-56-52,212.15782070159912,212928.02917551994,1256563,lrz-hgx-a100-004,10.195.244.34,212928.02917551994,1326
-1553.7860185910747,1723701599,,False,1327,62234_00000,2024-08-15_07-59-59,186.79996728897095,213114.8291428089,1256563,lrz-hgx-a100-004,10.195.244.34,213114.8291428089,1327
-1554.537354759719,1723701746,,False,1328,62234_00000,2024-08-15_08-02-26,146.51204657554626,213261.34118938446,1256563,lrz-hgx-a100-004,10.195.244.34,213261.34118938446,1328
-1554.4932072250824,1723701792,,False,1329,62234_00000,2024-08-15_08-03-12,46.483482837677,213307.82467222214,1256563,lrz-hgx-a100-004,10.195.244.34,213307.82467222214,1329
-1555.2051504538242,1723702034,,False,1330,62234_00000,2024-08-15_08-07-14,241.73908114433289,213549.56375336647,1256563,lrz-hgx-a100-004,10.195.244.34,213549.56375336647,1330
-1554.246542561587,1723702193,,False,1331,62234_00000,2024-08-15_08-09-53,159.0095956325531,213708.57334899902,1256563,lrz-hgx-a100-004,10.195.244.34,213708.57334899902,1331
-1551.6926613500277,1723702364,,False,1332,62234_00000,2024-08-15_08-12-44,171.11078929901123,213879.68413829803,1256563,lrz-hgx-a100-004,10.195.244.34,213879.68413829803,1332
-1554.6797883312177,1723702490,,False,1333,62234_00000,2024-08-15_08-14-50,126.39671754837036,214006.0808558464,1256563,lrz-hgx-a100-004,10.195.244.34,214006.0808558464,1333
-1557.5965319084896,1723702785,,False,1334,62234_00000,2024-08-15_08-19-45,294.68714022636414,214300.76799607277,1256563,lrz-hgx-a100-004,10.195.244.34,214300.76799607277,1334
-1558.9887304955287,1723702870,,False,1335,62234_00000,2024-08-15_08-21-10,84.59271454811096,214385.36071062088,1256563,lrz-hgx-a100-004,10.195.244.34,214385.36071062088,1335
-1554.305616453065,1723702994,,False,1336,62234_00000,2024-08-15_08-23-14,123.86076664924622,214509.22147727013,1256563,lrz-hgx-a100-004,10.195.244.34,214509.22147727013,1336
-1557.953806101733,1723703221,,False,1337,62234_00000,2024-08-15_08-27-01,227.08529353141785,214736.30677080154,1256563,lrz-hgx-a100-004,10.195.244.34,214736.30677080154,1337
-1559.1721218488603,1723703514,,False,1338,62234_00000,2024-08-15_08-31-54,292.8488972187042,215029.15566802025,1256563,lrz-hgx-a100-004,10.195.244.34,215029.15566802025,1338
-1560.5320945390372,1723703576,,False,1339,62234_00000,2024-08-15_08-32-56,62.72448182106018,215091.8801498413,1256563,lrz-hgx-a100-004,10.195.244.34,215091.8801498413,1339
-1559.730922220355,1723703648,,False,1340,62234_00000,2024-08-15_08-34-08,71.72215962409973,215163.6023094654,1256563,lrz-hgx-a100-004,10.195.244.34,215163.6023094654,1340
-1563.1117810009525,1723703926,,False,1341,62234_00000,2024-08-15_08-38-46,277.9897663593292,215441.59207582474,1256563,lrz-hgx-a100-004,10.195.244.34,215441.59207582474,1341
-1560.980902154135,1723704154,,False,1342,62234_00000,2024-08-15_08-42-34,227.74841356277466,215669.3404893875,1256563,lrz-hgx-a100-004,10.195.244.34,215669.3404893875,1342
-1557.9481325444895,1723704249,,False,1343,62234_00000,2024-08-15_08-44-09,95.50954556465149,215764.85003495216,1256563,lrz-hgx-a100-004,10.195.244.34,215764.85003495216,1343
-1558.4157844755528,1723704287,,False,1344,62234_00000,2024-08-15_08-44-47,37.90218234062195,215802.7522172928,1256563,lrz-hgx-a100-004,10.195.244.34,215802.7522172928,1344
-1556.1609129795947,1723704521,,False,1345,62234_00000,2024-08-15_08-48-41,233.5687756538391,216036.32099294662,1256563,lrz-hgx-a100-004,10.195.244.34,216036.32099294662,1345
-1555.9975240225874,1723704823,,False,1346,62234_00000,2024-08-15_08-53-43,301.90657687187195,216338.2275698185,1256563,lrz-hgx-a100-004,10.195.244.34,216338.2275698185,1346
-1558.351223002711,1723704901,,False,1347,62234_00000,2024-08-15_08-55-01,78.33001160621643,216416.5575814247,1256563,lrz-hgx-a100-004,10.195.244.34,216416.5575814247,1347
-1561.1991156915672,1723705014,,False,1348,62234_00000,2024-08-15_08-56-54,113.19326829910278,216529.75084972382,1256563,lrz-hgx-a100-004,10.195.244.34,216529.75084972382,1348
-1562.790721077556,1723705173,,False,1349,62234_00000,2024-08-15_08-59-33,158.87239623069763,216688.6232459545,1256563,lrz-hgx-a100-004,10.195.244.34,216688.6232459545,1349
-1563.076506193304,1723705453,,False,1350,62234_00000,2024-08-15_09-04-13,280.1185574531555,216968.74180340767,1256563,lrz-hgx-a100-004,10.195.244.34,216968.74180340767,1350
-1562.9547492736833,1723705499,,False,1351,62234_00000,2024-08-15_09-04-59,45.329816818237305,217014.0716202259,1256563,lrz-hgx-a100-004,10.195.244.34,217014.0716202259,1351
-1559.9980328583563,1723705608,,False,1352,62234_00000,2024-08-15_09-06-48,109.31262493133545,217123.38424515724,1256563,lrz-hgx-a100-004,10.195.244.34,217123.38424515724,1352
-1560.052556420845,1723705766,,False,1353,62234_00000,2024-08-15_09-09-26,157.73752188682556,217281.12176704407,1256563,lrz-hgx-a100-004,10.195.244.34,217281.12176704407,1353
-1559.5026086291089,1723706044,,False,1354,62234_00000,2024-08-15_09-14-04,277.99211525917053,217559.11388230324,1256563,lrz-hgx-a100-004,10.195.244.34,217559.11388230324,1354
-1559.6000246907238,1723706169,,False,1355,62234_00000,2024-08-15_09-16-09,125.0847716331482,217684.1986539364,1256563,lrz-hgx-a100-004,10.195.244.34,217684.1986539364,1355
-1554.8285787531122,1723706228,,False,1356,62234_00000,2024-08-15_09-17-08,59.336708068847656,217743.53536200523,1256563,lrz-hgx-a100-004,10.195.244.34,217743.53536200523,1356
-1554.8101835873815,1723706361,,False,1357,62234_00000,2024-08-15_09-19-21,132.97056484222412,217876.50592684746,1256563,lrz-hgx-a100-004,10.195.244.34,217876.50592684746,1357
-1557.364447968344,1723706715,,False,1358,62234_00000,2024-08-15_09-25-15,353.5118772983551,218230.0178041458,1256563,lrz-hgx-a100-004,10.195.244.34,218230.0178041458,1358
-1553.6986749115833,1723706760,,False,1359,62234_00000,2024-08-15_09-26-00,45.62417483329773,218275.6419789791,1256563,lrz-hgx-a100-004,10.195.244.34,218275.6419789791,1359
-1550.7254274023944,1723706821,,False,1360,62234_00000,2024-08-15_09-27-01,60.641921043395996,218336.2839000225,1256563,lrz-hgx-a100-004,10.195.244.34,218336.2839000225,1360
-1548.3776803122264,1723706952,,False,1361,62234_00000,2024-08-15_09-29-12,131.5709879398346,218467.85488796234,1256563,lrz-hgx-a100-004,10.195.244.34,218467.85488796234,1361
-1547.3572794189217,1723707304,,False,1362,62234_00000,2024-08-15_09-35-04,351.2301821708679,218819.0850701332,1256563,lrz-hgx-a100-004,10.195.244.34,218819.0850701332,1362
-1547.406100917194,1723707430,,False,1363,62234_00000,2024-08-15_09-37-10,126.81801867485046,218945.90308880806,1256563,lrz-hgx-a100-004,10.195.244.34,218945.90308880806,1363
-1543.519119259884,1723707465,,False,1364,62234_00000,2024-08-15_09-37-45,34.73407530784607,218980.6371641159,1256563,lrz-hgx-a100-004,10.195.244.34,218980.6371641159,1364
-1550.141364239887,1723707703,,False,1365,62234_00000,2024-08-15_09-41-43,237.53170680999756,219218.1688709259,1256563,lrz-hgx-a100-004,10.195.244.34,219218.1688709259,1365
-1549.4378035327202,1723707930,,False,1366,62234_00000,2024-08-15_09-45-30,227.7218463420868,219445.890717268,1256563,lrz-hgx-a100-004,10.195.244.34,219445.890717268,1366
-1546.231378918851,1723708093,,False,1367,62234_00000,2024-08-15_09-48-13,162.15901064872742,219608.04972791672,1256563,lrz-hgx-a100-004,10.195.244.34,219608.04972791672,1367
-1549.3791229342119,1723708153,,False,1368,62234_00000,2024-08-15_09-49-13,60.632009506225586,219668.68173742294,1256563,lrz-hgx-a100-004,10.195.244.34,219668.68173742294,1368
-1549.7944342893147,1723708325,,False,1369,62234_00000,2024-08-15_09-52-05,171.67855191230774,219840.36028933525,1256563,lrz-hgx-a100-004,10.195.244.34,219840.36028933525,1369
-1549.9090997806989,1723708525,,False,1370,62234_00000,2024-08-15_09-55-25,200.43098998069763,220040.79127931595,1256563,lrz-hgx-a100-004,10.195.244.34,220040.79127931595,1370
-1543.9626124532267,1723708687,,False,1371,62234_00000,2024-08-15_09-58-07,161.99870491027832,220202.78998422623,1256563,lrz-hgx-a100-004,10.195.244.34,220202.78998422623,1371
-1544.936296811639,1723708824,,False,1372,62234_00000,2024-08-15_10-00-24,136.3802466392517,220339.17023086548,1256563,lrz-hgx-a100-004,10.195.244.34,220339.17023086548,1372
-1546.1226307582274,1723708999,,False,1373,62234_00000,2024-08-15_10-03-19,175.2166485786438,220514.38687944412,1256563,lrz-hgx-a100-004,10.195.244.34,220514.38687944412,1373
-1547.086463449007,1723709148,,False,1374,62234_00000,2024-08-15_10-05-48,148.60275983810425,220662.98963928223,1256563,lrz-hgx-a100-004,10.195.244.34,220662.98963928223,1374
-1549.2247576834793,1723709284,,False,1375,62234_00000,2024-08-15_10-08-04,136.27346396446228,220799.2631032467,1256563,lrz-hgx-a100-004,10.195.244.34,220799.2631032467,1375
-1549.0936127070308,1723709497,,False,1376,62234_00000,2024-08-15_10-11-37,213.43363976478577,221012.69674301147,1256563,lrz-hgx-a100-004,10.195.244.34,221012.69674301147,1376
-1553.185657705281,1723709697,,False,1377,62234_00000,2024-08-15_10-14-57,199.56408143043518,221212.2608244419,1256563,lrz-hgx-a100-004,10.195.244.34,221212.2608244419,1377
-1551.7627869952094,1723709743,,False,1378,62234_00000,2024-08-15_10-15-43,45.94903063774109,221258.20985507965,1256563,lrz-hgx-a100-004,10.195.244.34,221258.20985507965,1378
-1552.3866645188327,1723709905,,False,1379,62234_00000,2024-08-15_10-18-25,162.43436861038208,221420.64422369003,1256563,lrz-hgx-a100-004,10.195.244.34,221420.64422369003,1379
-1546.8844735912426,1723710323,,False,1380,62234_00000,2024-08-15_10-25-23,417.3910622596741,221838.0352859497,1256563,lrz-hgx-a100-004,10.195.244.34,221838.0352859497,1380
-1554.8165045435007,1723710406,,False,1381,62234_00000,2024-08-15_10-26-46,83.81278681755066,221921.84807276726,1256563,lrz-hgx-a100-004,10.195.244.34,221921.84807276726,1381
-1554.150267081418,1723710455,,False,1382,62234_00000,2024-08-15_10-27-35,48.335190296173096,221970.18326306343,1256563,lrz-hgx-a100-004,10.195.244.34,221970.18326306343,1382
-1554.9393714700898,1723710593,,False,1383,62234_00000,2024-08-15_10-29-53,138.4568326473236,222108.64009571075,1256563,lrz-hgx-a100-004,10.195.244.34,222108.64009571075,1383
-1555.6728703134886,1723710960,,False,1384,62234_00000,2024-08-15_10-36-00,367.1714129447937,222475.81150865555,1256563,lrz-hgx-a100-004,10.195.244.34,222475.81150865555,1384
-1554.6813823240122,1723711032,,False,1385,62234_00000,2024-08-15_10-37-12,71.85408186912537,222547.66559052467,1256563,lrz-hgx-a100-004,10.195.244.34,222547.66559052467,1385
-1554.2237547013542,1723711080,,False,1386,62234_00000,2024-08-15_10-38-00,47.782217264175415,222595.44780778885,1256563,lrz-hgx-a100-004,10.195.244.34,222595.44780778885,1386
